y	x	subject	intercept	slope
-174.08632555632076	-40.454561792097564	40	-2.5990303327743405	4.47383998744775
-98.03054387419087	-21.119157770919642	40	-2.5990303327743405	4.47383998744775
236.57722972631638	53.79753668691736	40	-2.5990303327743405	4.47383998744775
690.7817756331533	155.75690559145667	40	-2.5990303327743405	4.47383998744775
69.48613996756549	15.783062801940062	40	-2.5990303327743405	4.47383998744775
171.19393815213172	36.84658514128461	40	-2.5990303327743405	4.47383998744775
1948.0378437898871	232.84845970423896	41	39.05978521891157	8.224552694552319
-1195.0786327671412	-148.87727808870116	41	39.05978521891157	8.224552694552319
-3.282954415239196	-4.836656592446666	41	39.05978521891157	8.224552694552319
1242.6224166252373	148.01700364960053	41	39.05978521891157	8.224552694552319
821.9820669407471	95.27114062092937	41	39.05978521891157	8.224552694552319
1525.018911851299	183.55711790864123	41	39.05978521891157	8.224552694552319
3.9703321584781723	-3.861941758455032	41	39.05978521891157	8.224552694552319
2167.808036371761	259.88511855347065	41	39.05978521891157	8.224552694552319
-226.1118309678081	-33.2771540015755	41	39.05978521891157	8.224552694552319
1590.3016689718972	189.4315057984809	41	39.05978521891157	8.224552694552319
250.30432417578731	156.934890955233	42	17.962818522645073	1.4437077171517227
227.51922824782434	151.56060720401467	42	17.962818522645073	1.4437077171517227
-279.41721460581954	-209.30148767586462	42	17.962818522645073	1.4437077171517227
95.52139582778736	68.20725625324187	42	17.962818522645073	1.4437077171517227
95.67811115291244	62.7922307204278	42	17.962818522645073	1.4437077171517227
122.91088108514835	54.20262184399389	42	17.962818522645073	1.4437077171517227
56.003778178831695	14.409716539793102	42	17.962818522645073	1.4437077171517227
310.99419692746636	198.93445566643715	42	17.962818522645073	1.4437077171517227
297.4413489972019	192.76691554947521	42	17.962818522645073	1.4437077171517227
224.3794191311738	146.42531023993843	42	17.962818522645073	1.4437077171517227
138.54165540094613	235.41637374482193	43	23.669915839185176	0.5493124679958354
-33.09092771959518	-84.67043144474025	43	23.669915839185176	0.5493124679958354
-4.750414348384593	-48.01623779196609	43	23.669915839185176	0.5493124679958354
-57.03193056469351	-104.84410792717267	43	23.669915839185176	0.5493124679958354
93.53426491621238	65.49593765972817	43	23.669915839185176	0.5493124679958354
111.77522830796433	162.3319522135277	43	23.669915839185176	0.5493124679958354
28.899352787315394	-12.808376426154958	43	23.669915839185176	0.5493124679958354
74.7794844727379	68.83349421233726	43	23.669915839185176	0.5493124679958354
49.05730996297183	22.862858584546906	43	23.669915839185176	0.5493124679958354
52.3044034766455	42.08437173652115	43	23.669915839185176	0.5493124679958354
-27.532532911031204	-9.386678262582215	44	20.83373667687049	4.864518833518144
329.9278232369388	63.73419543732403	44	20.83373667687049	4.864518833518144
-462.41774723843037	-98.84540154042546	44	20.83373667687049	4.864518833518144
255.38897695421474	47.72638447404353	44	20.83373667687049	4.864518833518144
527.1070381742662	100.46743100307717	44	20.83373667687049	4.864518833518144
1040.1261925118138	211.39913962536875	44	20.83373667687049	4.864518833518144
-381.12899168360957	-83.95250618923123	44	20.83373667687049	4.864518833518144
-253.0903996342634	-57.044730110435054	44	20.83373667687049	4.864518833518144
417.4639487943202	75.1936291585568	44	20.83373667687049	4.864518833518144
712.4685389622717	142.68771767663992	44	20.83373667687049	4.864518833518144
-69.49441034835321	84.55533159058506	45	20.73273263722539	-1.0247114446070062
102.9618532430417	-82.10761916066949	45	20.73273263722539	-1.0247114446070062
-116.32565553341009	142.7696759344738	45	20.73273263722539	-1.0247114446070062
80.72918906283486	-42.413672052777216	45	20.73273263722539	-1.0247114446070062
11.458603961809754	16.67764360468059	45	20.73273263722539	-1.0247114446070062
20.480911700279734	-8.605489690973997	45	20.73273263722539	-1.0247114446070062
-42.58318797612163	62.855644459767475	45	20.73273263722539	-1.0247114446070062
-32.23188163520981	51.35629943249987	45	20.73273263722539	-1.0247114446070062
46.586956083373586	-31.339551840906907	45	20.73273263722539	-1.0247114446070062
-147.96896323800675	160.12587242015087	45	20.73273263722539	-1.0247114446070062
756.5683886338913	177.5027274833219	46	39.087378400355576	3.996053076400157
-253.67619403065163	-72.58256907521823	46	39.087378400355576	3.996053076400157
-12.885764125391155	-8.073860456961093	46	39.087378400355576	3.996053076400157
157.3389471978367	29.43084734076308	46	39.087378400355576	3.996053076400157
-166.23734075273285	-46.25804882899969	46	39.087378400355576	3.996053076400157
213.984287634247	47.58583969524893	46	39.087378400355576	3.996053076400157
-279.48046274407784	-78.3472249635137	46	39.087378400355576	3.996053076400157
423.66789033317434	96.84249015941151	46	39.087378400355576	3.996053076400157
68.5903761880159	8.21135586132614	46	39.087378400355576	3.996053076400157
27.52800621327202	1.1571915467723315	46	39.087378400355576	3.996053076400157
126.26714950547557	17.59588445021906	47	9.366328927485183	7.400101386223744
-433.35543605311716	-59.39652856683091	47	9.366328927485183	7.400101386223744
62.78739996535157	4.296863983388981	47	9.366328927485183	7.400101386223744
-876.9259629949678	-119.36644178347501	47	9.366328927485183	7.400101386223744
285.64916301344357	36.40810717735434	47	9.366328927485183	7.400101386223744
-318.4399759367335	-42.762799623795104	47	9.366328927485183	7.400101386223744
783.1846830639546	103.97560021402987	47	9.366328927485183	7.400101386223744
63.636394262774715	9.485537472985989	47	9.366328927485183	7.400101386223744
-223.01780600612818	-31.197610180596513	47	9.366328927485183	7.400101386223744
313.8933906542874	42.46894293412714	47	9.366328927485183	7.400101386223744
618.6197884284526	85.75460335446007	48	17.800640438776078	7.0661466754401285
1366.8446252478043	191.31728901876366	48	17.800640438776078	7.0661466754401285
-98.22290360494164	-15.020559320842395	48	17.800640438776078	7.0661466754401285
-142.08565544589325	-23.366699794574004	48	17.800640438776078	7.0661466754401285
1863.7993313320108	263.1835659880776	48	17.800640438776078	7.0661466754401285
-468.07595884605155	-68.3617185621288	48	17.800640438776078	7.0661466754401285
450.7411793335425	61.261793217591155	48	17.800640438776078	7.0661466754401285
664.5684592047166	93.18178912759252	48	17.800640438776078	7.0661466754401285
-532.3131565790547	-77.40625783217858	48	17.800640438776078	7.0661466754401285
613.1981482615437	82.64380963485044	48	17.800640438776078	7.0661466754401285
564.7618753473286	96.96932283012671	49	13.792351786636566	5.62040954695912
45.65825240121343	5.0649659219413365	49	13.792351786636566	5.62040954695912
-52.72198234051645	-12.604454014532898	49	13.792351786636566	5.62040954695912
266.39310096632	44.1226187876894	49	13.792351786636566	5.62040954695912
998.7166821956727	175.13416041925342	49	13.792351786636566	5.62040954695912
-947.6928278315379	-173.15303957184352	49	13.792351786636566	5.62040954695912
1610.7586233729473	283.8888028382341	49	13.792351786636566	5.62040954695912
1019.433295461915	177.24575622690486	49	13.792351786636566	5.62040954695912
1185.4561674595261	206.47649550870014	49	13.792351786636566	5.62040954695912
-768.9685968832426	-139.07440895286797	49	13.792351786636566	5.62040954695912
230.85371838533612	115.01383790212006	50	6.195688510920736	1.9662603632718003
-438.771235339037	-226.28155174548937	50	6.195688510920736	1.9662603632718003
10.090140568465886	-3.7453191242344346	50	6.195688510920736	1.9662603632718003
563.9122162818611	288.4127203365699	50	6.195688510920736	1.9662603632718003
8.60477204207433	-8.999863165502951	50	6.195688510920736	1.9662603632718003
134.37414783519358	64.78631769202346	50	6.195688510920736	1.9662603632718003
373.34758461071686	183.24483845412104	50	6.195688510920736	1.9662603632718003
606.0947587624674	299.4772288645363	50	6.195688510920736	1.9662603632718003
470.56595368806325	229.21326873374267	50	6.195688510920736	1.9662603632718003
185.5250443751792	88.76077181164193	50	6.195688510920736	1.9662603632718003
-690.7642828257418	-125.78545716796171	51	15.186955740535467	5.537949050738866
-52.49289028882754	-11.8193753569631	51	15.186955740535467	5.537949050738866
1057.765811510709	187.78254474126695	51	15.186955740535467	5.537949050738866
-631.2194222096899	-115.20329247951909	51	15.186955740535467	5.537949050738866
-488.19631201824757	-89.51978501263864	51	15.186955740535467	5.537949050738866
561.4190891162805	97.40144618033948	51	15.186955740535467	5.537949050738866
906.3254977028723	159.97022138122765	51	15.186955740535467	5.537949050738866
-852.1178275504157	-158.41780004246377	51	15.186955740535467	5.537949050738866
183.27727655614802	26.819883138879202	51	15.186955740535467	5.537949050738866
137.43531088978438	21.874176228627952	51	15.186955740535467	5.537949050738866
113.88833692461898	-47.07179292258739	52	7.028773771516283	-2.1619413475667093
-66.27777696214231	34.012103880543364	52	7.028773771516283	-2.1619413475667093
105.50337049520904	-49.34705713127656	52	7.028773771516283	-2.1619413475667093
-62.964001089344436	27.702907868385104	52	7.028773771516283	-2.1619413475667093
25.396089523122356	-8.343307422785138	52	7.028773771516283	-2.1619413475667093
297.76470448974777	-136.73625397405675	52	7.028773771516283	-2.1619413475667093
-271.3153999864207	130.31013477757523	52	7.028773771516283	-2.1619413475667093
-45.390736915169555	22.4567794448394	52	7.028773771516283	-2.1619413475667093
-182.87104060655025	84.02764025665729	52	7.028773771516283	-2.1619413475667093
-212.0552614128478	92.75031212544977	52	7.028773771516283	-2.1619413475667093
-23.246073620385545	-11.46155693946195	53	19.9621467516063	4.292188610135664
593.9655150591908	133.6200120248202	53	19.9621467516063	4.292188610135664
548.9617810351632	120.90714327876621	53	19.9621467516063	4.292188610135664
-369.5793083935164	-91.48729790517467	53	19.9621467516063	4.292188610135664
387.8203142981745	83.97834422862145	53	19.9621467516063	4.292188610135664
-102.81274094037	-25.37969844931102	53	19.9621467516063	4.292188610135664
901.9894820107015	202.0914205161159	53	19.9621467516063	4.292188610135664
270.21013948653297	57.94231319777501	53	19.9621467516063	4.292188610135664
808.5150467084447	184.10620230798145	53	19.9621467516063	4.292188610135664
832.3265683285452	188.27051554140294	53	19.9621467516063	4.292188610135664
676.8495884230964	79.56888746529883	54	9.483712892531035	8.341650374075689
490.12867575944955	56.88420469959271	54	9.483712892531035	8.341650374075689
-191.83632880812115	-26.080861740312713	54	9.483712892531035	8.341650374075689
-256.7482387742785	-32.06748210186271	54	9.483712892531035	8.341650374075689
712.297050202605	84.47447156291712	54	9.483712892531035	8.341650374075689
1933.4662734163815	230.02866561243926	54	9.483712892531035	8.341650374075689
7.822941274531993	0.5430017858488441	54	9.483712892531035	8.341650374075689
683.0151065744857	79.7095214326574	54	9.483712892531035	8.341650374075689
-141.4044168625244	-18.779673320485742	54	9.483712892531035	8.341650374075689
1245.427947665459	148.89962417499981	54	9.483712892531035	8.341650374075689
570.0022583449835	89.28182892815752	55	29.5750714417086	5.816267334186376
1334.2299474086722	224.12450763554324	55	29.5750714417086	5.816267334186376
432.7759810625228	70.81757179877883	55	29.5750714417086	5.816267334186376
-2.5332532031081705	-6.268336302256849	55	29.5750714417086	5.816267334186376
445.381657532214	71.1270268718776	55	29.5750714417086	5.816267334186376
1172.1872264461754	193.68082050878337	55	29.5750714417086	5.816267334186376
870.5521282473393	144.3393789070622	55	29.5750714417086	5.816267334186376
353.50973486462374	57.41774826608455	55	29.5750714417086	5.816267334186376
64.99483108595305	2.3523580465783525	55	29.5750714417086	5.816267334186376
-729.2265347602606	-134.10609378049958	55	29.5750714417086	5.816267334186376
821.8958634642077	-154.93093749247683	56	28.786900404945364	-5.051384861370892
-1276.159450451203	258.9661444109658	56	28.786900404945364	-5.051384861370892
-581.9813799552635	118.72930195624701	56	28.786900404945364	-5.051384861370892
485.76444026652706	-90.80671796510697	56	28.786900404945364	-5.051384861370892
-907.1230873935715	185.94403905771986	56	28.786900404945364	-5.051384861370892
132.54959661494198	-22.095601595680193	56	28.786900404945364	-5.051384861370892
-812.0229896357779	166.8885191504884	56	28.786900404945364	-5.051384861370892
-2.01823703207681	6.799282639566506	56	28.786900404945364	-5.051384861370892
-1053.8425171552476	212.18183614615128	56	28.786900404945364	-5.051384861370892
-1071.4740243228791	217.0966721042876	56	28.786900404945364	-5.051384861370892
925.291535386441	83.80356031985974	57	22.593889548436422	10.908326740287627
758.5002114765953	67.5346334790419	57	22.593889548436422	10.908326740287627
-1850.9691561100615	-172.95533256881305	57	22.593889548436422	10.908326740287627
-454.77332107222685	-43.250090310067506	57	22.593889548436422	10.908326740287627
-1155.4715418489882	-107.2486977778664	57	22.593889548436422	10.908326740287627
1638.5097255522073	147.5788389078678	57	22.593889548436422	10.908326740287627
-451.9706062324634	-43.83936208034356	57	22.593889548436422	10.908326740287627
-449.17261488757225	-42.38424494718548	57	22.593889548436422	10.908326740287627
2190.5301252577365	198.4926064921992	57	22.593889548436422	10.908326740287627
2199.4080270033714	200.01922072688163	57	22.593889548436422	10.908326740287627
624.6270118455043	134.20773358279848	58	8.948611069015577	4.667243271154858
257.45016848193194	53.9588638704565	58	8.948611069015577	4.667243271154858
690.484482315687	146.3186622082893	58	8.948611069015577	4.667243271154858
1064.850960888975	226.01137812745645	58	8.948611069015577	4.667243271154858
-399.2610124368425	-87.9017017740612	58	8.948611069015577	4.667243271154858
226.06341621548415	47.207614799505414	58	8.948611069015577	4.667243271154858
850.6072522829942	181.2697202050928	58	8.948611069015577	4.667243271154858
1058.3287966169703	225.52241468707874	58	8.948611069015577	4.667243271154858
107.6489234225586	22.26919277638238	58	8.948611069015577	4.667243271154858
728.7909437484489	156.84008084933544	58	8.948611069015577	4.667243271154858
-32.967930852642915	126.11895869295104	59	21.02690684686922	-0.35982629519028286
-31.48664224024924	115.57010419739615	59	21.02690684686922	-0.35982629519028286
53.93864571365241	-110.91921469850502	59	21.02690684686922	-0.35982629519028286
-54.184298704406	212.011651680225	59	21.02690684686922	-0.35982629519028286
-43.859587415746375	193.87818443892215	59	21.02690684686922	-0.35982629519028286
19.66623881035773	-3.9356383685639784	59	21.02690684686922	-0.35982629519028286
34.787826160119394	11.020360985749228	59	21.02690684686922	-0.35982629519028286
-13.916134304190825	113.29605903486535	59	21.02690684686922	-0.35982629519028286
-22.7433033334564	83.37012772741309	59	21.02690684686922	-0.35982629519028286
22.687690348467576	38.516511740455506	59	21.02690684686922	-0.35982629519028286
-1387.6111480797913	-160.34566902486884	60	15.523022445266957	8.700413442780128
-38.777118243901924	-7.102592054694682	60	15.523022445266957	8.700413442780128
-744.5576878529838	-89.80238239636563	60	15.523022445266957	8.700413442780128
677.0513342365717	76.25825583677202	60	15.523022445266957	8.700413442780128
-7.332806087603923	-2.0583560502014038	60	15.523022445266957	8.700413442780128
-490.83562289147216	-58.2257229027888	60	15.523022445266957	8.700413442780128
1870.5701000402132	215.59858450435695	60	15.523022445266957	8.700413442780128
-331.2856115640999	-39.18624895874616	60	15.523022445266957	8.700413442780128
-620.6664185579584	-74.11953074403286	60	15.523022445266957	8.700413442780128
369.2823934776213	39.33884093095952	60	15.523022445266957	8.700413442780128
386.21374144554153	44.908085336741664	61	5.243583106745415	8.53083195459191
1399.0787383446968	163.5329558993291	61	5.243583106745415	8.53083195459191
-244.44009068914153	-30.680001280990027	61	5.243583106745415	8.53083195459191
151.72727398489457	17.509122701409048	61	5.243583106745415	8.53083195459191
-190.77294957571178	-23.091485427932128	61	5.243583106745415	8.53083195459191
401.5842789447761	46.32289570351548	61	5.243583106745415	8.53083195459191
1252.3432950694873	146.80013953048532	61	5.243583106745415	8.53083195459191
-382.1170529609388	-45.26985952261526	61	5.243583106745415	8.53083195459191
1097.5988457029453	129.3849925968355	61	5.243583106745415	8.53083195459191
1394.4557625291807	163.2201065909849	61	5.243583106745415	8.53083195459191
24.662914632198486	202.39468780740174	62	19.35459520351301	-0.002991287426548972
24.61146197898796	1.366971950606846	62	19.35459520351301	-0.002991287426548972
10.078509698630267	103.29362949518624	62	19.35459520351301	-0.002991287426548972
29.079728745903704	174.20408616414875	62	19.35459520351301	-0.002991287426548972
20.216539546847844	5.894885351527819	62	19.35459520351301	-0.002991287426548972
12.196501054459084	119.73308138944712	62	19.35459520351301	-0.002991287426548972
21.608461317575458	5.188303026689347	62	19.35459520351301	-0.002991287426548972
4.28769408267798	-106.43788533551611	62	19.35459520351301	-0.002991287426548972
29.21887706143863	87.49898506217181	62	19.35459520351301	-0.002991287426548972
21.395597636783606	22.670279606326794	62	19.35459520351301	-0.002991287426548972
17.988990263719096	8.74567027840552	63	16.386844425542968	0.032575510634723415
-1.5393706700241978	-145.4790597963881	63	16.386844425542968	0.032575510634723415
28.67662661031222	70.6418315812392	63	16.386844425542968	0.032575510634723415
14.017604651854134	48.01464244208197	63	16.386844425542968	0.032575510634723415
17.92026661015298	91.86842749746542	63	16.386844425542968	0.032575510634723415
16.568753890837392	49.55990890572745	63	16.386844425542968	0.032575510634723415
18.057609073555863	154.26540019734284	63	16.386844425542968	0.032575510634723415
17.62910347878161	234.99288078365544	63	16.386844425542968	0.032575510634723415
1.9094777844926671	-109.94771630969055	63	16.386844425542968	0.032575510634723415
28.090027772998823	20.738952118364885	63	16.386844425542968	0.032575510634723415
304.24581719260067	49.010045303648496	64	31.048359425207178	5.72502062779369
-14.636751734969927	-8.222160824764082	64	31.048359425207178	5.72502062779369
98.62999641702375	11.143215311227436	64	31.048359425207178	5.72502062779369
415.52705674630073	67.90500216712871	64	31.048359425207178	5.72502062779369
735.6873920986501	121.63184741075209	64	31.048359425207178	5.72502062779369
516.7219062630734	83.43595185718218	64	31.048359425207178	5.72502062779369
162.46779148651285	23.199221330498116	64	31.048359425207178	5.72502062779369
42.465991591886315	2.194667919141743	64	31.048359425207178	5.72502062779369
372.36374613448845	59.68475661739018	64	31.048359425207178	5.72502062779369
168.52526044693712	24.247097968963228	64	31.048359425207178	5.72502062779369
-34.23530906224185	-13.77091049813881	65	16.105366219741963	3.6358687313113385
47.32236630736213	10.35196011080538	65	16.105366219741963	3.6358687313113385
-275.86816655911343	-82.51593125125714	65	16.105366219741963	3.6358687313113385
52.540825807233446	15.388088226747094	65	16.105366219741963	3.6358687313113385
791.9923269246566	206.78937523013104	65	16.105366219741963	3.6358687313113385
-639.9837883804455	-177.98405973907322	65	16.105366219741963	3.6358687313113385
259.9678548588725	67.79987980529674	65	16.105366219741963	3.6358687313113385
218.94365399970349	56.68654787935617	65	16.105366219741963	3.6358687313113385
276.3388027138976	69.49561270029534	65	16.105366219741963	3.6358687313113385
-5.6397194090404525	-0.43044653953074885	65	16.105366219741963	3.6358687313113385
-268.48201533596944	-39.94647364579602	66	18.121105716827913	7.1296521903200425
230.75793676210134	30.298072888129916	66	18.121105716827913	7.1296521903200425
228.1903918341279	28.09061348590351	66	18.121105716827913	7.1296521903200425
2021.259409120968	281.34044347014265	66	18.121105716827913	7.1296521903200425
14.200620390679077	-1.141411151582993	66	18.121105716827913	7.1296521903200425
-454.27013968957726	-66.09856984138088	66	18.121105716827913	7.1296521903200425
-291.1031686456274	-44.61159935297722	66	18.121105716827913	7.1296521903200425
404.2420584241896	54.95490458509541	66	18.121105716827913	7.1296521903200425
-1067.3578829225335	-150.3865795155919	66	18.121105716827913	7.1296521903200425
472.3441025000283	62.42879072956303	66	18.121105716827913	7.1296521903200425
333.1271327579628	45.2285416903299	67	11.122029020343119	7.489149363376768
85.06289732369504	11.09437079340939	67	11.122029020343119	7.489149363376768
-560.7509933994326	-76.29784197833769	67	11.122029020343119	7.489149363376768
855.1218672145133	112.97137344874645	67	11.122029020343119	7.489149363376768
823.9984125742398	110.52492367973386	67	11.122029020343119	7.489149363376768
1211.5087638008	161.74783299919181	67	11.122029020343119	7.489149363376768
216.85218714213107	26.061330610391416	67	11.122029020343119	7.489149363376768
370.9436032796837	46.58017421484176	67	11.122029020343119	7.489149363376768
-1092.0554253698551	-144.8701294633367	67	11.122029020343119	7.489149363376768
507.3536787467029	66.64613493515142	67	11.122029020343119	7.489149363376768
659.222511627365	230.73625240916127	68	23.47795021398641	2.8381831332955847
76.87673466974151	20.352955023771635	68	23.47795021398641	2.8381831332955847
-194.46716633293713	-77.9751305058141	68	23.47795021398641	2.8381831332955847
-185.74826773963383	-68.79865996697126	68	23.47795021398641	2.8381831332955847
-47.70515910357002	-25.83901171275697	68	23.47795021398641	2.8381831332955847
-109.71292591715938	-47.151434471879014	68	23.47795021398641	2.8381831332955847
22.492138274772383	-3.0122060387447505	68	23.47795021398641	2.8381831332955847
422.2716956110149	144.66607303660328	68	23.47795021398641	2.8381831332955847
-182.85304593960979	-71.8328248988295	68	23.47795021398641	2.8381831332955847
71.89732456813093	11.780060635803899	68	23.47795021398641	2.8381831332955847
465.49028582321387	200.6479923910478	69	16.593265724866413	2.225163010683713
-496.47360268464496	-230.6568565800772	69	16.593265724866413	2.225163010683713
-135.734274233494	-71.44160748367901	69	16.593265724866413	2.225163010683713
433.5346354032025	185.39515673447053	69	16.593265724866413	2.225163010683713
436.572386943453	186.90575779253328	69	16.593265724866413	2.225163010683713
-57.94107984170463	-38.30980519626486	69	16.593265724866413	2.225163010683713
-132.36531289604656	-67.64009208043751	69	16.593265724866413	2.225163010683713
426.7206158177346	184.11202348329334	69	16.593265724866413	2.225163010683713
365.644948970894	155.80126288813332	69	16.593265724866413	2.225163010683713
204.74196270800323	86.71450257210921	69	16.593265724866413	2.225163010683713
-30.272578459152207	-107.56266699520359	70	-4.017645515039334	0.41093836589559807
-24.018068178555005	-39.71307501953895	70	-4.017645515039334	0.41093836589559807
70.87567884332209	160.74565094703965	70	-4.017645515039334	0.41093836589559807
-20.307716887504498	-20.63007113296692	70	-4.017645515039334	0.41093836589559807
80.5137614450439	230.7299259492633	70	-4.017645515039334	0.41093836589559807
70.09690619745386	143.82012062749982	70	-4.017645515039334	0.41093836589559807
-63.38693201697228	-167.41927199859506	70	-4.017645515039334	0.41093836589559807
62.3013282766896	181.19578822730347	70	-4.017645515039334	0.41093836589559807
82.60554969957765	178.5589614816778	70	-4.017645515039334	0.41093836589559807
65.88876697771911	162.31996715299357	70	-4.017645515039334	0.41093836589559807
949.7027124419311	182.85829295349487	71	10.74453882157568	5.185752116165191
45.24293140158101	6.994251478371247	71	10.74453882157568	5.185752116165191
-129.96098980544545	-26.76075466796196	71	10.74453882157568	5.185752116165191
843.1996460725233	162.92059040604858	71	10.74453882157568	5.185752116165191
982.7807730826889	185.83328440307315	71	10.74453882157568	5.185752116165191
563.4265900074201	108.96338982556898	71	10.74453882157568	5.185752116165191
410.45930938624525	80.19983732293369	71	10.74453882157568	5.185752116165191
30.467695553969836	5.56977749245236	71	10.74453882157568	5.185752116165191
57.27781444300996	10.19559086946645	71	10.74453882157568	5.185752116165191
1407.5301017334125	267.8450977738893	71	10.74453882157568	5.185752116165191
2361.977845583109	254.39424990339893	72	36.0047096697478	9.106497403882452
1152.8471100211775	121.5145658424065	72	36.0047096697478	9.106497403882452
68.54931440859923	3.604444335510877	72	36.0047096697478	9.106497403882452
12.044883791288003	-3.7481985163210965	72	36.0047096697478	9.106497403882452
277.64615794153724	27.445586876486637	72	36.0047096697478	9.106497403882452
-595.9434055919742	-70.14912105822219	72	36.0047096697478	9.106497403882452
-172.33148469935247	-21.498554717282474	72	36.0047096697478	9.106497403882452
-54.115374479153544	-10.757299926678321	72	36.0047096697478	9.106497403882452
762.5440168009351	81.00397812554594	72	36.0047096697478	9.106497403882452
1076.6754958526592	114.34364878094375	72	36.0047096697478	9.106497403882452
2000.602737869463	153.41605567051593	73	17.21693595455795	12.900952955106137
2447.602955945197	188.65885107296592	73	17.21693595455795	12.900952955106137
1166.4983454672756	89.39694481089133	73	17.21693595455795	12.900952955106137
690.046842687894	52.310349950423245	73	17.21693595455795	12.900952955106137
749.1860131910975	55.3939806880378	73	17.21693595455795	12.900952955106137
-1436.8153721468673	-112.50035049258526	73	17.21693595455795	12.900952955106137
98.74237839253054	5.4832374611025685	73	17.21693595455795	12.900952955106137
-329.6523493662994	-26.480998421442735	73	17.21693595455795	12.900952955106137
2107.036696432008	162.36486799238207	73	17.21693595455795	12.900952955106137
-569.7792311987578	-45.51981449233806	73	17.21693595455795	12.900952955106137
-13.197795153253393	33.468087157189856	74	26.085466025531005	-1.159656693214104
-116.29032935825052	110.75984484075448	74	26.085466025531005	-1.159656693214104
-165.4524582359122	173.2457994615222	74	26.085466025531005	-1.159656693214104
-184.1760760169196	178.93028583797727	74	26.085466025531005	-1.159656693214104
92.59084938359521	-51.99990367681198	74	26.085466025531005	-1.159656693214104
-2.89158403399749	31.783961596541634	74	26.085466025531005	-1.159656693214104
-92.2077830159792	109.49667498473937	74	26.085466025531005	-1.159656693214104
227.82791046744128	-179.08507065889415	74	26.085466025531005	-1.159656693214104
131.02742128971477	-87.36448998884691	74	26.085466025531005	-1.159656693214104
-270.0421968612008	257.02111189963125	74	26.085466025531005	-1.159656693214104
-257.6893233518723	-87.53177193273532	75	30.928389477134992	3.4062252468789884
82.54716891104977	12.432283707407734	75	30.928389477134992	3.4062252468789884
-4.979560600636223	-6.076738364670334	75	30.928389477134992	3.4062252468789884
-99.3327683967501	-36.439813393481685	75	30.928389477134992	3.4062252468789884
393.58227492040083	103.08899841476008	75	30.928389477134992	3.4062252468789884
338.0185789525893	87.46985908755511	75	30.928389477134992	3.4062252468789884
434.48793673896023	124.25382845374288	75	30.928389477134992	3.4062252468789884
-77.37421321144159	-31.322687826350702	75	30.928389477134992	3.4062252468789884
484.01752406142214	136.24536363164327	75	30.928389477134992	3.4062252468789884
-80.59404790578715	-35.552292905125185	75	30.928389477134992	3.4062252468789884
-34.50983632941023	-16.201151086108396	76	10.516714872566409	2.756742060043975
79.43412735065593	20.301412937869088	76	10.516714872566409	2.756742060043975
306.99790089361665	101.92729064118797	76	10.516714872566409	2.756742060043975
428.79155409498895	144.76500357680123	76	10.516714872566409	2.756742060043975
679.553656120156	237.3552575145433	76	10.516714872566409	2.756742060043975
174.50826840691548	57.664832222051444	76	10.516714872566409	2.756742060043975
253.29780173996198	86.66823473399583	76	10.516714872566409	2.756742060043975
396.71709998813833	134.82339315957142	76	10.516714872566409	2.756742060043975
391.7656552960024	136.21122961141154	76	10.516714872566409	2.756742060043975
331.4412959063646	114.38159625687011	76	10.516714872566409	2.756742060043975
385.627926638273	95.12427505064562	77	38.40264639825663	3.6510164106136607
663.6073009928703	175.05951347080452	77	38.40264639825663	3.6510164106136607
-155.33688137637688	-54.18620470946678	77	38.40264639825663	3.6510164106136607
178.74855366960549	36.12066461868495	77	38.40264639825663	3.6510164106136607
295.5754844598705	69.6059451053522	77	38.40264639825663	3.6510164106136607
482.6192945424639	122.63398968979536	77	38.40264639825663	3.6510164106136607
369.4619967333989	88.10027547367713	77	38.40264639825663	3.6510164106136607
683.8002462194912	173.79849769991495	77	38.40264639825663	3.6510164106136607
605.0631091327883	156.66472565435382	77	38.40264639825663	3.6510164106136607
-122.73301836495399	-44.13345709189994	77	38.40264639825663	3.6510164106136607
-40.26466651344206	173.04501603130163	78	27.13191997330177	-0.430092429671463
42.43222305158724	-58.78455359240692	78	27.13191997330177	-0.430092429671463
84.25294175869554	-167.06908148481259	78	27.13191997330177	-0.430092429671463
-16.461653629401205	121.58522466757978	78	27.13191997330177	-0.430092429671463
-4.1947144858990475	68.53883759867735	78	27.13191997330177	-0.430092429671463
82.19912213271822	-133.06373728210704	78	27.13191997330177	-0.430092429671463
36.050832564953566	-52.33376499995353	78	27.13191997330177	-0.430092429671463
-15.628321866705928	90.93461682003415	78	27.13191997330177	-0.430092429671463
17.663098462597194	25.804514038203553	78	27.13191997330177	-0.430092429671463
-2.0760281192634267	29.63211368735769	78	27.13191997330177	-0.430092429671463
-1693.2109769916465	-176.86951824282278	79	16.62549034259751	9.61907178168675
-251.0995031965507	-27.07534864231245	79	16.62549034259751	9.61907178168675
1243.4974378804318	129.12094472118497	79	16.62549034259751	9.61907178168675
2394.311202828586	246.65163484554697	79	16.62549034259751	9.61907178168675
253.87845389096475	25.131492193206416	79	16.62549034259751	9.61907178168675
1653.0556763629581	169.56690303240646	79	16.62549034259751	9.61907178168675
1483.2730003398365	154.47421627141756	79	16.62549034259751	9.61907178168675
374.6663566451085	39.699143711969015	79	16.62549034259751	9.61907178168675
-665.2116306188803	-69.25193126157947	79	16.62549034259751	9.61907178168675
